empleado_id,ausencia,dia_semana,tardanza_min,mes,anio,dia_mes,semana_anio,es_viernes,es_lunes,es_fin_semana,tarde,muy_tarde
0.0,2,0.0,19.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,26.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,12.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-8.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,2.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,27.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-5.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,0,2.0,3.0,1,2025,8,2,0,0,0,0,0
0.0,0,1.0,-9.0,4,2025,8,15,0,0,0,0,0
0.0,1,3.0,0.0,5,2025,8,19,0,0,0,0,0
0.0,0,6.0,0.0,6,2025,8,23,0,0,1,0,0
0.0,0,1.0,12.0,7,2025,8,28,0,0,0,0,0
0.0,2,4.0,21.0,8,2025,8,32,1,0,0,1,0
0.0,2,5.0,17.0,11,2025,8,45,0,0,1,1,0
0.0,0,0.0,-1.0,12,2025,8,50,0,1,0,0,0
0.0,2,0.0,23.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,30.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-5.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-2.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,2.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,25.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-5.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,22.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,11.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,9.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,8.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,0,3.0,10.0,1,2025,9,2,0,0,0,0,0
0.0,0,6.0,-6.0,2,2025,9,6,0,0,1,0,0
0.0,0,6.0,15.0,3,2025,9,10,0,0,1,0,0
0.0,2,2.0,27.0,4,2025,9,15,0,0,0,1,0
0.0,2,4.0,17.0,5,2025,9,19,1,0,0,1,0
0.0,2,5.0,17.0,8,2025,9,32,0,0,1,1,0
0.0,2,1.0,18.0,9,2025,9,37,0,0,0,1,0
0.0,2,3.0,16.0,10,2025,9,41,0,0,0,1,0
0.0,2,6.0,16.0,11,2025,9,45,0,0,1,1,0
0.0,0,1.0,5.0,12,2025,9,50,0,0,0,0,0
0.0,0,0.0,5.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,14.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,28.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,25.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,23.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,17.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,10.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-7.0,1,1970,1,1,0,1,0,0,0
0.0,0,4.0,1.0,1,2025,10,2,1,0,0,0,0
0.0,2,0.0,26.0,2,2025,10,7,0,1,0,1,0
0.0,1,0.0,0.0,3,2025,10,11,0,1,0,0,0
0.0,0,1.0,9.0,6,2025,10,24,0,0,0,0,0
0.0,2,3.0,20.0,7,2025,10,28,0,0,0,1,0
0.0,2,6.0,20.0,8,2025,10,32,0,0,1,1,0
0.0,2,2.0,27.0,9,2025,10,37,0,0,0,1,0
0.0,0,4.0,11.0,10,2025,10,41,1,0,0,0,0
0.0,2,0.0,22.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,2.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,15.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,24.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,24.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,1.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-10.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,27.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,22.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,17.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,7.0,1,1970,1,1,0,1,0,0,0
0.0,0,1.0,14.0,3,2025,11,11,0,0,0,0,0
0.0,0,4.0,-2.0,4,2025,11,15,1,0,0,0,0
0.0,0,6.0,10.0,5,2025,11,19,0,0,1,0,0
0.0,0,2.0,6.0,6,2025,11,24,0,0,0,0,0
0.0,2,4.0,22.0,7,2025,11,28,1,0,0,1,0
0.0,2,5.0,22.0,10,2025,11,41,0,0,1,1,0
0.0,0,1.0,6.0,11,2025,11,46,0,0,0,0,0
0.0,0,3.0,-3.0,12,2025,11,50,0,0,0,0,0
0.0,0,0.0,4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-2.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,20.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,15.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,10.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-7.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,16.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,9.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-4.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,27.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,16.0,1,1970,1,1,0,1,0,1,0
0.0,0,6.0,7.0,1,2025,12,2,0,0,1,0,0
0.0,0,2.0,-1.0,2,2025,12,7,0,0,0,0,0
0.0,0,3.0,6.0,3,2025,6,10,0,0,0,0,0
0.0,2,6.0,20.0,4,2025,6,14,0,0,1,1,0
0.0,2,1.0,30.0,5,2025,6,19,0,0,0,1,0
0.0,2,4.0,22.0,6,2025,6,23,1,0,0,1,0
0.0,0,5.0,2.0,9,2025,6,36,0,0,1,0,0
0.0,0,0.0,-3.0,10,2025,6,41,0,1,0,0,0
0.0,0,3.0,13.0,11,2025,6,45,0,0,0,0,0
0.0,1,5.0,0.0,12,2025,6,49,0,0,1,0,0
0.0,0,0.0,5.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,23.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,23.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,22.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,16.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-6.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,27.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-9.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,23.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,24.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-3.0,1,1970,1,1,0,1,0,0,0
0.0,0,1.0,13.0,1,2025,7,2,0,0,0,0,0
0.0,0,4.0,9.0,2,2025,7,6,1,0,0,0,0
0.0,0,4.0,7.0,3,2025,7,10,1,0,0,0,0
0.0,0,0.0,-7.0,4,2025,7,15,0,1,0,0,0
0.0,2,0.0,26.0,7,2025,7,28,0,1,0,1,0
0.0,2,3.0,30.0,8,2025,7,32,0,0,0,1,0
0.0,0,6.0,-10.0,9,2025,7,36,0,0,1,0,0
0.0,0,1.0,-10.0,10,2025,7,41,0,0,0,0,0
0.0,0,4.0,-8.0,11,2025,7,45,1,0,0,0,0
0.0,0,0.0,13.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,20.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,3.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,30.0,1,1970,1,1,0,1,0,1,0
0.0,1,0.0,0.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,0.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,28.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,29.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,3.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,25.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,3.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,8.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-5.0,1,1970,1,1,0,1,0,0,0
0.0,0,2.0,2.0,1,2025,8,2,0,0,0,0,0
0.0,0,1.0,-10.0,4,2025,8,15,0,0,0,0,0
0.0,0,3.0,10.0,5,2025,8,19,0,0,0,0,0
0.0,0,6.0,2.0,6,2025,8,23,0,0,1,0,0
0.0,0,1.0,3.0,7,2025,8,28,0,0,0,0,0
0.0,0,4.0,15.0,8,2025,8,32,1,0,0,0,0
0.0,0,5.0,8.0,11,2025,8,45,0,0,1,0,0
0.0,0,0.0,13.0,12,2025,8,50,0,1,0,0,0
0.0,0,0.0,-6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,2.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,11.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,26.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,3.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-8.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,7.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,24.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,30.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,8.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-7.0,1,1970,1,1,0,1,0,0,0
0.0,2,3.0,20.0,1,2025,9,2,0,0,0,1,0
0.0,2,6.0,24.0,2,2025,9,6,0,0,1,1,0
0.0,0,6.0,-6.0,3,2025,9,10,0,0,1,0,0
0.0,2,2.0,26.0,4,2025,9,15,0,0,0,1,0
0.0,0,4.0,-4.0,5,2025,9,19,1,0,0,0,0
0.0,0,5.0,7.0,8,2025,9,32,0,0,1,0,0
0.0,2,1.0,20.0,9,2025,9,37,0,0,0,1,0
0.0,2,3.0,22.0,10,2025,9,41,0,0,0,1,0
0.0,0,6.0,1.0,11,2025,9,45,0,0,1,0,0
0.0,0,1.0,0.0,12,2025,9,50,0,0,0,0,0
0.0,2,0.0,26.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-7.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,29.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,16.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,26.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-3.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,24.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,12.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,13.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,22.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,9.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,11.0,1,1970,1,1,0,1,0,0,0
0.0,0,4.0,8.0,1,2025,10,2,1,0,0,0,0
0.0,2,0.0,26.0,2,2025,10,7,0,1,0,1,0
0.0,2,0.0,23.0,3,2025,10,11,0,1,0,1,0
0.0,0,1.0,-1.0,6,2025,10,24,0,0,0,0,0
0.0,0,3.0,-4.0,7,2025,10,28,0,0,0,0,0
0.0,0,6.0,15.0,8,2025,10,32,0,0,1,0,0
0.0,0,2.0,2.0,9,2025,10,37,0,0,0,0,0
0.0,0,4.0,15.0,10,2025,10,41,1,0,0,0,0
0.0,0,0.0,9.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-10.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,13.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,26.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,2.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-7.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,16.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,7.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,9.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,11.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,0,1.0,7.0,3,2025,11,11,0,0,0,0,0
0.0,2,4.0,28.0,4,2025,11,15,1,0,0,1,0
0.0,0,6.0,-8.0,5,2025,11,19,0,0,1,0,0
0.0,0,2.0,1.0,6,2025,11,24,0,0,0,0,0
0.0,2,4.0,23.0,7,2025,11,28,1,0,0,1,0
0.0,2,5.0,17.0,10,2025,11,41,0,0,1,1,0
0.0,2,1.0,27.0,11,2025,11,46,0,0,0,1,0
0.0,0,3.0,12.0,12,2025,11,50,0,0,0,0,0
0.0,0,0.0,-1.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,1.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,0.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-2.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,26.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,0.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,11.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,14.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,8.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-9.0,1,1970,1,1,0,1,0,0,0
0.0,0,6.0,-8.0,1,2025,12,2,0,0,1,0,0
0.0,0,2.0,-4.0,2,2025,12,7,0,0,0,0,0
0.0,2,3.0,20.0,3,2025,6,10,0,0,0,1,0
0.0,2,6.0,26.0,4,2025,6,14,0,0,1,1,0
0.0,2,1.0,22.0,5,2025,6,19,0,0,0,1,0
0.0,0,4.0,9.0,6,2025,6,23,1,0,0,0,0
0.0,0,5.0,4.0,9,2025,6,36,0,0,1,0,0
0.0,2,0.0,23.0,10,2025,6,41,0,1,0,1,0
0.0,2,3.0,16.0,11,2025,6,45,0,0,0,1,0
0.0,2,5.0,28.0,12,2025,6,49,0,0,1,1,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,20.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-8.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-3.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,22.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-3.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,14.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,25.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,7.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,20.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,22.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,17.0,1,1970,1,1,0,1,0,1,0
0.0,2,1.0,28.0,1,2025,7,2,0,0,0,1,0
0.0,0,4.0,3.0,2,2025,7,6,1,0,0,0,0
0.0,2,4.0,18.0,3,2025,7,10,1,0,0,1,0
0.0,0,0.0,-8.0,4,2025,7,15,0,1,0,0,0
0.0,2,0.0,25.0,7,2025,7,28,0,1,0,1,0
0.0,2,3.0,17.0,8,2025,7,32,0,0,0,1,0
0.0,0,6.0,-3.0,9,2025,7,36,0,0,1,0,0
0.0,0,1.0,-9.0,10,2025,7,41,0,0,0,0,0
0.0,2,4.0,22.0,11,2025,7,45,1,0,0,1,0
0.0,0,0.0,-6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,9.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,17.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,1.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,14.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,13.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,14.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-7.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,10.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,13.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,29.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-3.0,1,1970,1,1,0,1,0,0,0
0.0,0,2.0,7.0,1,2025,8,2,0,0,0,0,0
0.0,2,1.0,25.0,4,2025,8,15,0,0,0,1,0
0.0,2,3.0,27.0,5,2025,8,19,0,0,0,1,0
0.0,2,6.0,19.0,6,2025,8,23,0,0,1,1,0
0.0,0,1.0,10.0,7,2025,8,28,0,0,0,0,0
0.0,0,4.0,7.0,8,2025,8,32,1,0,0,0,0
0.0,2,5.0,25.0,11,2025,8,45,0,0,1,1,0
0.0,0,0.0,6.0,12,2025,8,50,0,1,0,0,0
0.0,2,0.0,19.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,7.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,26.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-7.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,13.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,3.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-5.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,29.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,12.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,30.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,2.0,1,1970,1,1,0,1,0,0,0
0.0,2,3.0,30.0,1,2025,9,2,0,0,0,1,0
0.0,0,6.0,-7.0,2,2025,9,6,0,0,1,0,0
0.0,0,6.0,-5.0,3,2025,9,10,0,0,1,0,0
0.0,0,2.0,13.0,4,2025,9,15,0,0,0,0,0
0.0,0,4.0,-8.0,5,2025,9,19,1,0,0,0,0
0.0,0,5.0,-1.0,8,2025,9,32,0,0,1,0,0
0.0,2,1.0,19.0,9,2025,9,37,0,0,0,1,0
0.0,0,3.0,12.0,10,2025,9,41,0,0,0,0,0
0.0,0,6.0,9.0,11,2025,9,45,0,0,1,0,0
0.0,0,1.0,-4.0,12,2025,9,50,0,0,0,0,0
0.0,0,0.0,13.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,10.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-9.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,17.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,11.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-6.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,24.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,2.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,24.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,7.0,1,1970,1,1,0,1,0,0,0
0.0,0,4.0,2.0,1,2025,10,2,1,0,0,0,0
0.0,2,0.0,29.0,2,2025,10,7,0,1,0,1,0
0.0,2,0.0,28.0,3,2025,10,11,0,1,0,1,0
0.0,0,1.0,-6.0,6,2025,10,24,0,0,0,0,0
0.0,2,3.0,28.0,7,2025,10,28,0,0,0,1,0
0.0,0,6.0,5.0,8,2025,10,32,0,0,1,0,0
0.0,2,2.0,30.0,9,2025,10,37,0,0,0,1,0
0.0,0,4.0,-4.0,10,2025,10,41,1,0,0,0,0
0.0,2,0.0,26.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,27.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,14.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,22.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,14.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,27.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-2.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-8.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-7.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-10.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,15.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,29.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,9.0,1,1970,1,1,0,1,0,0,0
0.0,2,1.0,27.0,3,2025,11,11,0,0,0,1,0
0.0,0,4.0,2.0,4,2025,11,15,1,0,0,0,0
0.0,0,6.0,4.0,5,2025,11,19,0,0,1,0,0
0.0,0,2.0,-7.0,6,2025,11,24,0,0,0,0,0
0.0,2,4.0,26.0,7,2025,11,28,1,0,0,1,0
0.0,2,5.0,24.0,10,2025,11,41,0,0,1,1,0
0.0,2,1.0,25.0,11,2025,11,46,0,0,0,1,0
0.0,0,3.0,-5.0,12,2025,11,50,0,0,0,0,0
0.0,2,0.0,25.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,7.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-3.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-5.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,23.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,27.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-7.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,25.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,11.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,0,6.0,-3.0,1,2025,12,2,0,0,1,0,0
0.0,2,2.0,25.0,2,2025,12,7,0,0,0,1,0
0.0,2,3.0,21.0,3,2025,6,10,0,0,0,1,0
0.0,2,6.0,25.0,4,2025,6,14,0,0,1,1,0
0.0,2,1.0,23.0,5,2025,6,19,0,0,0,1,0
0.0,0,4.0,-5.0,6,2025,6,23,1,0,0,0,0
0.0,0,5.0,-6.0,9,2025,6,36,0,0,1,0,0
0.0,0,0.0,-10.0,10,2025,6,41,0,1,0,0,0
0.0,2,3.0,21.0,11,2025,6,45,0,0,0,1,0
0.0,0,5.0,-1.0,12,2025,6,49,0,0,1,0,0
0.0,0,0.0,15.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,13.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,5.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-8.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-9.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,1.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,22.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,12.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,15.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-6.0,1,1970,1,1,0,1,0,0,0
0.0,2,1.0,20.0,1,2025,7,2,0,0,0,1,0
0.0,0,4.0,13.0,2,2025,7,6,1,0,0,0,0
0.0,2,4.0,29.0,3,2025,7,10,1,0,0,1,0
0.0,2,0.0,20.0,4,2025,7,15,0,1,0,1,0
0.0,2,0.0,17.0,7,2025,7,28,0,1,0,1,0
0.0,0,3.0,-8.0,8,2025,7,32,0,0,0,0,0
0.0,0,6.0,12.0,9,2025,7,36,0,0,1,0,0
0.0,0,1.0,11.0,10,2025,7,41,0,0,0,0,0
0.0,0,4.0,-10.0,11,2025,7,45,1,0,0,0,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-5.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-3.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,23.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,4.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-10.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,3.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,-3.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,2.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,19.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-4.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,30.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,8.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,2,2.0,20.0,1,2025,8,2,0,0,0,1,0
0.0,0,1.0,0.0,4,2025,8,15,0,0,0,0,0
0.0,2,3.0,21.0,5,2025,8,19,0,0,0,1,0
0.0,0,6.0,-1.0,6,2025,8,23,0,0,1,0,0
0.0,2,1.0,22.0,7,2025,8,28,0,0,0,1,0
0.0,2,4.0,23.0,8,2025,8,32,1,0,0,1,0
0.0,0,5.0,-1.0,11,2025,8,45,0,0,1,0,0
0.0,2,0.0,30.0,12,2025,8,50,0,1,0,1,0
0.0,2,0.0,18.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,6.0,1,1970,1,1,0,1,0,0,0
0.0,0,0.0,5.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,20.0,1,1970,1,1,0,1,0,1,0
0.0,0,0.0,-3.0,1,1970,1,1,0,1,0,0,0
0.0,2,0.0,21.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,17.0,1,1970,1,1,0,1,0,1,0
0.0,2,0.0,27.0,1,1970,1,1,0,1,0,1,0
